ParentPhenotype line ParentGenotype MutantPhenotype MutantGenotype KC_col1 KC_col4 Conditional_Complexity
0111111111000000011 692 536502707456700 111111111100000001 536202707456700 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111111000000001 536302707456700 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111111000000011 536402707456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111110000000011 536602707456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111110000000011 536702707456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111110000000001 536512707456700 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111110000000001 536522707456700 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111110000000001 536532707456700 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111110000000001 536542707456700 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111110000000001 536552707456700 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111110000000000 536562707456700 19.12 12.51 6.90
0111111111000000011 692 536502707456700 111111110000000000 536572707456700 19.12 12.51 6.90
0111111111000000011 692 536502707456700 111111111000000001 536500707456700 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111111000000001 536501707456700 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111111000000011 536503707456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111000000011 536504707456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111000000011 536505707456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111000000111 536506707456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111000000111 536507707456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111110000000001111 536502007456700 19.12 16.68 12.20
0111111111000000011 692 536502707456700 111110000001111111 536502107456700 19.12 16.68 12.20
0111111111000000011 692 536502707456700 111110000000111111 536502207456700 19.12 16.68 6.90
0111111111000000011 692 536502707456700 111111000000011111 536502307456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111100000001111 536502407456700 19.12 16.68 6.90
0111111111000000011 692 536502707456700 111111100000000111 536502507456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111110000000111 536502607456700 19.12 16.68 6.90
0111111111000000011 692 536502707456700 111111111000000011 536502717456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111000000011 536502727456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111000000011 536502737456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111000000011 536502747456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111000000011 536502757456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111000000011 536502767456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111000000011 536502777456700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111111111111 536502700456700 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111111111111111 536502701456700 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111111111111111 536502702456700 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111111111110000 536502703456700 19.12 12.51 9.60
0111111111000000011 692 536502707456700 111111111111000000 536502704456700 19.12 12.51 6.90
0111111111000000011 692 536502707456700 111111111100000000 536502705456700 19.12 12.51 6.90
0111111111000000011 692 536502707456700 111111111000000001 536502706456700 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111111111111111 536502707056700 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111111111111111 536502707156700 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111111111100000 536502707256700 19.12 12.51 9.60
0111111111000000011 692 536502707456700 111111111100000000 536502707356700 19.12 12.51 6.90
0111111111000000011 692 536502707456700 111111110000000111 536502707556700 19.12 16.68 6.90
0111111111000000011 692 536502707456700 111111100000001111 536502707656700 19.12 16.68 6.90
0111111111000000011 692 536502707456700 111111000000001111 536502707756700 19.12 16.68 12.20
0111111111000000011 692 536502707456700 111111000000000011 536502707406700 19.12 16.68 12.20
0111111111000000011 692 536502707456700 111111100000000011 536502707416700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111100000000111 536502707426700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111110000000111 536502707436700 19.12 16.68 6.90
0111111111000000011 692 536502707456700 111111110000000011 536502707446700 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111000000001 536502707466700 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111111100000001 536502707476700 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111111111111111 536502707450700 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111111111111111 536502707451700 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111111111111110 536502707452700 19.12 10.42 6.90
0111111111000000011 692 536502707456700 111111111111110000 536502707453700 19.12 12.51 9.60
0111111111000000011 692 536502707456700 111111111110000000 536502707454700 19.12 12.51 6.90
0111111111000000011 692 536502707456700 111111111100000000 536502707455700 19.12 12.51 6.90
0111111111000000011 692 536502707456700 111111110000000111 536502707457700 19.12 16.68 6.90
0111111111000000011 692 536502707456700 111111111000000000 536502707456000 19.12 12.51 6.90
0111111111000000011 692 536502707456700 111111111000000000 536502707456100 19.12 12.51 6.90
0111111111000000011 692 536502707456700 111111111000000000 536502707456200 19.12 12.51 6.90
0111111111000000011 692 536502707456700 111111111000000001 536502707456300 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111111000000001 536502707456400 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111111000000001 536502707456500 19.12 14.59 9.60
0111111111000000011 692 536502707456700 111111111000000011 536502707456600 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111111111111110000 536502707456710 19.12 12.51 9.60
0111111111000000011 692 536502707456700 111111111111111111 536502707456720 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111111111111111 536502707456730 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111111111111111 536502707456740 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111111111111111 536502707456750 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111111111111111 536502707456760 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111111111111111 536502707456770 19.12 4.17 4.30
0111111111000000011 692 536502707456700 111111000000011111 536502707456701 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111100000000111111 536502707456702 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111100000000111111 536502707456703 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111000000001111111 536502707456704 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111000000001111111 536502707456705 19.12 16.68 9.60
0111111111000000011 692 536502707456700 111000000001111111 536502707456706 19.12 16.68 9.60
0111111111000000011 692 536502707456700 110000000011111111 536502707456707 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111100000001 034062134576601 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111111111000000011 134062134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111110000000011 334062134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111110000000011 434062134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111110000000011 534062134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111110000000011 634062134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111110000000001 734062134576601 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111110000000111111 204062134576601 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111111000000001111 214062134576601 19.12 16.68 12.20
0111111111000000011 791 234062134576601 111111100000000111 224062134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111100000001 244062134576601 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111111111110000000 254062134576601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111111000000 264062134576601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111111000000 274062134576601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111000000000 230062134576601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111110000000001 231062134576601 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111111110000000011 232062134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111110000000011 233062134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 235062134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 236062134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 237062134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111000000001111 234162134576601 19.12 16.68 12.20
0111111111000000011 791 234062134576601 111110000000011111 234262134576601 19.12 16.68 12.20
0111111111000000011 791 234062134576601 111110000000111111 234362134576601 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111100000000111111 234462134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111100000001111111 234562134576601 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111100000001111111 234662134576601 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111100000001111111 234762134576601 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111111111000000011 234002134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000111 234012134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000111 234022134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000111 234032134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234042134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234052134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234072134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000001 234060134576601 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111111111000000011 234061134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234063134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234064134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234065134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234066134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234067134576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111110000000001 234062034576601 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111111111000000001 234062234576601 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111111111100000000 234062334576601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111110000000 234062434576601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111110000000 234062534576601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111111000000 234062634576601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111111100000 234062734576601 19.12 12.51 9.60
0111111111000000011 791 234062134576601 111111111000000011 234062104576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234062114576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234062124576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234062144576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234062154576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234062164576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234062174576601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111111111111 234062130576601 19.12 4.17 4.30
0111111111000000011 791 234062134576601 111111111111111000 234062131576601 19.12 12.51 9.60
0111111111000000011 791 234062134576601 111111111111000000 234062132576601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111100000001 234062133576601 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111111110000000111 234062135576601 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111111100000001111 234062136576601 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111111100000001111 234062137576601 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111111111111111111 234062134076601 19.12 4.17 4.30
0111111111000000011 791 234062134576601 111111111111000000 234062134176601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111100000000 234062134276601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111000000001 234062134376601 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111111111000000011 234062134476601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111110000000111 234062134676601 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111111110000000111 234062134776601 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111111000000000011 234062134506601 19.12 16.68 12.20
0111111111000000011 791 234062134576601 111111000000000111 234062134516601 19.12 16.68 12.20
0111111111000000011 791 234062134576601 111111100000000111 234062134526601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111100000000111 234062134536601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111100000000111 234062134546601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111110000000111 234062134556601 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111111110000000111 234062134566601 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111111111111111111 234062134570601 19.12 4.17 4.30
0111111111000000011 791 234062134576601 111111111111111110 234062134571601 19.12 10.42 6.90
0111111111000000011 791 234062134576601 111111111111100000 234062134572601 19.12 12.51 9.60
0111111111000000011 791 234062134576601 111111111110000000 234062134573601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111100000000 234062134574601 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111000000001 234062134575601 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111111110000001111 234062134577601 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111110000000000 234062134576001 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111110000000000 234062134576101 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111000000001 234062134576201 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111111111000000001 234062134576301 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111111111000000011 234062134576401 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234062134576501 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111000000011 234062134576701 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111111111100000001 234062134576611 19.12 14.59 9.60
0111111111000000011 791 234062134576601 111111111110000000 234062134576621 19.12 12.51 6.90
0111111111000000011 791 234062134576601 111111111111100000 234062134576631 19.12 12.51 9.60
0111111111000000011 791 234062134576601 111111111111110000 234062134576641 19.12 12.51 9.60
0111111111000000011 791 234062134576601 111111111111111100 234062134576651 19.12 12.51 9.60
0111111111000000011 791 234062134576601 111111111111111110 234062134576661 19.12 10.42 6.90
0111111111000000011 791 234062134576601 111111111111111111 234062134576671 19.12 4.17 4.30
0111111111000000011 791 234062134576601 111111111111100000 234062134576600 19.12 12.51 9.60
0111111111000000011 791 234062134576601 111111100000001111 234062134576602 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111111000000011111 234062134576603 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111110000000011111 234062134576604 19.12 16.68 12.20
0111111111000000011 791 234062134576601 111110000000111111 234062134576605 19.12 16.68 6.90
0111111111000000011 791 234062134576601 111100000000111111 234062134576606 19.12 16.68 9.60
0111111111000000011 791 234062134576601 111100000000111111 234062134576607 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111110000001 043056163676754 19.12 14.59 9.60
0111111111000000011 2719 643056163676754 111111111100000011 143056163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 243056163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 343056163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 443056163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 543056163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111110000000111 743056163676754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111110000000011111 603056163676754 19.12 16.68 12.20
0111111111000000011 2719 643056163676754 111111000000011111 613056163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111100000001111 623056163676754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111110000000111 633056163676754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111111000000011 653056163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111100000001 663056163676754 19.12 14.59 9.60
0111111111000000011 2719 643056163676754 111111111110000000 673056163676754 19.12 12.51 6.90
0111111111000000011 2719 643056163676754 111111110000000000 640056163676754 19.12 12.51 6.90
0111111111000000011 2719 643056163676754 111111110000000111 641056163676754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111110000000111 642056163676754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111111000000011 644056163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 645056163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 646056163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 647056163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111100000001111 643156163676754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111000000011111 643256163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111110000000011111 643356163676754 19.12 16.68 12.20
0111111111000000011 2719 643056163676754 111110000000011111 643456163676754 19.12 16.68 12.20
0111111111000000011 2719 643056163676754 111110000000111111 643556163676754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111110000000111111 643656163676754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111110000000111111 643756163676754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111111000000111 643006163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000111 643016163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000111 643026163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000111 643036163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000111 643046163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 643066163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111110000000011 643076163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111110000000001 643050163676754 19.12 14.59 9.60
0111111111000000011 2719 643056163676754 111111110000000011 643051163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111110000000011 643052163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111110000000011 643053163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111110000000011 643054163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111110000000011 643055163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 643057163676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111110000000000 643056063676754 19.12 12.51 6.90
0111111111000000011 2719 643056163676754 111111111100000001 643056263676754 19.12 14.59 9.60
0111111111000000011 2719 643056163676754 111111111110000000 643056363676754 19.12 12.51 6.90
0111111111000000011 2719 643056163676754 111111111111100000 643056463676754 19.12 12.51 9.60
0111111111000000011 2719 643056163676754 111111111111111000 643056563676754 19.12 12.51 9.60
0111111111000000011 2719 643056163676754 111111111111111100 643056663676754 19.12 12.51 9.60
0111111111000000011 2719 643056163676754 111111111111111111 643056763676754 19.12 4.17 4.30
0111111111000000011 2719 643056163676754 111111111000000011 643056103676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 643056113676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 643056123676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 643056133676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 643056143676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 643056153676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 643056173676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111111111111 643056160676754 19.12 4.17 4.30
0111111111000000011 2719 643056163676754 111111111111110000 643056161676754 19.12 12.51 9.60
0111111111000000011 2719 643056163676754 111111111110000001 643056162676754 19.12 14.59 9.60
0111111111000000011 2719 643056163676754 111111100000001111 643056164676754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111000000001111 643056165676754 19.12 16.68 12.20
0111111111000000011 2719 643056163676754 111111000000011111 643056166676754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111110000000011111 643056167676754 19.12 16.68 12.20
0111111111000000011 2719 643056163676754 111111111111111111 643056163076754 19.12 4.17 4.30
0111111111000000011 2719 643056163676754 111111111111111111 643056163176754 19.12 4.17 4.30
0111111111000000011 2719 643056163676754 111111111111110000 643056163276754 19.12 12.51 9.60
0111111111000000011 2719 643056163676754 111111111110000000 643056163376754 19.12 12.51 6.90
0111111111000000011 2719 643056163676754 111111111100000001 643056163476754 19.12 14.59 9.60
0111111111000000011 2719 643056163676754 111111111000000011 643056163576754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111110000000111 643056163776754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111110000000000011 643056163606754 19.12 16.68 12.20
0111111111000000011 2719 643056163676754 111111000000000111 643056163616754 19.12 16.68 12.20
0111111111000000011 2719 643056163676754 111111000000000111 643056163626754 19.12 16.68 12.20
0111111111000000011 2719 643056163676754 111111100000001111 643056163636754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111100000000111 643056163646754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111100000000111 643056163656754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111110000000111 643056163666754 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111111111111111 643056163670754 19.12 4.17 4.30
0111111111000000011 2719 643056163676754 111111111111111111 643056163671754 19.12 4.17 4.30
0111111111000000011 2719 643056163676754 111111111111111000 643056163672754 19.12 12.51 9.60
0111111111000000011 2719 643056163676754 111111111111000000 643056163673754 19.12 12.51 6.90
0111111111000000011 2719 643056163676754 111111111110000000 643056163674754 19.12 12.51 6.90
0111111111000000011 2719 643056163676754 111111111000000001 643056163675754 19.12 14.59 9.60
0111111111000000011 2719 643056163676754 111111110000001111 643056163677754 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111110000000000 643056163676054 19.12 12.51 6.90
0111111111000000011 2719 643056163676754 111111110000000000 643056163676154 19.12 12.51 6.90
0111111111000000011 2719 643056163676754 111111110000000001 643056163676254 19.12 14.59 9.60
0111111111000000011 2719 643056163676754 111111111000000001 643056163676354 19.12 14.59 9.60
0111111111000000011 2719 643056163676754 111111111000000011 643056163676454 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 643056163676554 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111000000011 643056163676654 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111100000000000 643056163676704 19.12 12.51 6.90
0111111111000000011 2719 643056163676754 111111100000001111 643056163676714 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111100000001111 643056163676724 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111100000001111 643056163676734 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111110000000111 643056163676744 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111111000000011 643056163676764 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111111100000001 643056163676774 19.12 14.59 9.60
0111111111000000011 2719 643056163676754 111111111111111111 643056163676750 19.12 4.17 4.30
0111111111000000011 2719 643056163676754 111111111111111110 643056163676751 19.12 10.42 6.90
0111111111000000011 2719 643056163676754 111111111111000000 643056163676752 19.12 12.51 6.90
0111111111000000011 2719 643056163676754 111111111100000001 643056163676753 19.12 14.59 9.60
0111111111000000011 2719 643056163676754 111111100000000111 643056163676755 19.12 16.68 9.60
0111111111000000011 2719 643056163676754 111111100000001111 643056163676756 19.12 16.68 6.90
0111111111000000011 2719 643056163676754 111111000000011111 643056163676757 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111110000001 076737441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111110000001 176737441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111100000001 276737441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111100000001 376737441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111100000011 476737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111100000011 576737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 676737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111110000000111 706737441447724 19.12 16.68 6.90
0111111111000000011 5173 776737441447724 111111110000000111 716737441447724 19.12 16.68 6.90
0111111111000000011 5173 776737441447724 111111110000000011 726737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 736737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 746737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 756737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 766737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111000000001111 770737441447724 19.12 16.68 12.20
0111111111000000011 5173 776737441447724 111111110000000111 771737441447724 19.12 16.68 6.90
0111111111000000011 5173 776737441447724 111111110000000011 772737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 773737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 774737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 775737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 777737441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111111111100 776037441447724 19.12 12.51 9.60
0111111111000000011 5173 776737441447724 111111111111000000 776137441447724 19.12 12.51 6.90
0111111111000000011 5173 776737441447724 111111111110000000 776237441447724 19.12 12.51 6.90
0111111111000000011 5173 776737441447724 111111111100000001 776337441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111100000001 776437441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111100000001 776537441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111000000011 776637441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 776707441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 776717441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 776727441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 776747441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000001 776757441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111000000001 776767441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111000000001 776777441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111000000000 776730441447724 19.12 12.51 6.90
0111111111000000011 5173 776737441447724 111111111000000001 776731441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111000000001 776732441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111000000001 776733441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111000000001 776734441447724 19.12 14.59 9.60
0111111111000000011 5173 776737441447724 111111111000000011 776735441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111111111000000011 776736441447724 19.12 16.68 9.60
0111111111000000011 5173 776737441447724 111110000000000000 776737041447724 19.12 12.51 9.60
0111111111000000011 5173 776737441447724 111111000000111111 776737141447724 19.12 16.68 12.20
